3444,Drama,90,90,13.79
2593,Drama,90,70,14.64
2751,Drama,90,90,14.21
3998,Drama,90,80,13.80
2247,Drama,90,90,14.61
2605,Drama,90,90,14.83
3233,Drama,90,90,13.96
3571,Drama,90,90,13.55
329,Drama,90,90,14.16
3011,Drama,90,90,14.15
2110,Drama,90,90,14.22
3309,Drama,90,90,14.34
2114,Drama,90,90,14.12
3609,Drama,90,90,14.42
3378,Drama,90,90,14.06
3765,Drama,90,70,14.31
2202,Drama,90,90,13.94
3210,Drama,90,90,13.68
2699,Drama,90,90,13.98
2186,Drama,90,90,14.27
303,Drama,90,90,14.60
2312,Drama,90,80,14.63
2875,Drama,90,90,13.88
2600,Drama,90,90,14.22
2227,Drama,90,90,14.11
3143,Drama,90,90,14.26
3028,Drama,90,90,14.58
195,Drama,90,90,13.91
2883,Drama,90,90,13.95
2038,Drama,90,90,14.29
106,Drama,90,70,13.91
3889,Drama,90,70,14.30
1425,Drama,90,70,13.92
2350,Drama,90,90,14.13
2716,Drama,90,90,14.34
3160,Drama,90,90,14.06
1744,Drama,90,90,14.34
3297,Drama,90,90,14.23
2010,Drama,90,90,15.09
2294,Drama,90,90,13.98
1003,Drama,90,85,13.84
3522,Drama,90,90,13.55
2341,Drama,90,90,14.34
370,Drama,90,80,14.00
3460,Drama,90,90,13.92
1124,Drama,90,90,13.99
3947,Drama,90,90,14.25
3826,Drama,90,90,14.40
2516,Drama,90,80,14.14
348,Drama,90,90,14.29
2671,Drama,90,70,14.65
3425,Drama,90,75,14.29
2108,Drama,90,90,14.48
2445,Drama,90,90,13.72
1674,Drama,90,70,14.09
117,Comedy,90,90,13.96
3624,Drama,90,90,14.41
3685,Drama,90,90,13.44
1682,Drama,90,90,14.20
3145,Drama,90,90,14.24
2630,Drama,90,90,13.31
2584,Drama,90,70,14.07
1988,Drama,90,90,14.47
3532,Drama,90,90,14.67
1131,Drama,90,90,14.02
2743,Drama,90,90,14.75
2733,Drama,90,90,13.89
2506,Drama,90,90,13.58
3602,Drama,90,90,14.04
2162,Drama,90,90,14.37
1721,Drama,90,90,14.85
3008,Drama,90,90,14.42
340,Drama,90,80,13.96
3945,Drama,90,80,14.35
3285,Drama,90,90,14.29
1357,Drama,90,90,14.12
2887,Drama,90,90,14.69
2553,Drama,90,80,14.30
2616,Drama,90,60,14.08
1681,Drama,90,75,13.82
2290,Drama,90,90,14.34
2749,Drama,90,90,14.39
3692,Drama,90,90,14.55
1152,Drama,90,90,13.40
2166,Drama,90,90,14.75
1298,Drama,90,90,14.02
3,Drama,90,90,13.91
1378,Drama,90,90,14.69
3114,Drama,90,90,14.44
2237,Drama,90,90,13.93
2048,Drama,90,70,14.16
1939,Drama,90,90,13.91
1299,Drama,90,90,14.31
2145,Drama,90,90,14.49
3768,Drama,90,90,14.32
3666,Drama,90,70,14.27
2183,Drama,90,90,14.36
3196,Drama,90,90,14.47
3913,Drama,90,90,14.35
2911,Drama,90,90,14.06
25,Drama,90,80,13.89
1183,Drama,90,90,13.83
3736,Drama,90,90,14.46
260,Drama,90,90,14.22
1065,Drama,90,90,14.13
3694,Comedy,90,80,14.34
31,Drama,90,90,14.04
3726,Drama,90,90,13.98
3920,Drama,90,90,14.04
1077,Drama,90,90,14.44
2396,Drama,90,90,14.71
3617,Drama,90,80,14.31
3881,Drama,90,80,13.83
2937,Drama,90,90,14.09
3398,Drama,90,75,14.83
2086,Drama,90,80,14.44
2450,Drama,90,90,14.34
3755,Drama,90,65,14.50
2321,Drama,90,90,14.03
1384,Drama,90,90,13.93
3330,Drama,90,80,14.45
3579,Drama,90,90,14.44
1628,Drama,90,90,14.83
2864,Drama,90,90,13.59
281,Drama,90,65,14.70
3664,Drama,90,90,14.26
2171,Drama,90,90,14.57
3888,Drama,90,90,14.70
2462,Drama,90,90,13.79
1187,Comedy,90,90,14.49
10,Drama,90,90,14.32
2706,Drama,90,90,14.13
3376,Drama,90,80,13.61
1706,Drama,90,90,14.19
1655,Drama,90,90,14.62
2632,Drama,90,80,13.36
305,Drama,90,70,13.31
1000,Drama,90,80,14.34
1950,Drama,90,90,14.40
3871,Drama,90,90,14.56
3068,Drama,90,80,14.31
3340,Drama,90,90,14.00
3451,Drama,90,90,14.63
2322,Drama,90,80,14.23
3097,Drama,90,70,14.46
1821,Drama,90,75,13.62
3416,Drama,90,90,14.32
3866,Drama,90,80,14.01
1224,Drama,90,90,14.01
3341,Drama,90,90,14.18
308,Drama,90,90,14.20
2974,Drama,90,90,14.96
2236,Drama,90,90,14.66
2572,Drama,90,80,13.74
1832,Drama,90,90,14.08
3239,Drama,90,90,13.82
1321,Drama,90,90,14.30
2703,Drama,90,90,14.32
120,Drama,90,80,13.56
1802,Drama,90,85,13.99
1798,Drama,90,80,14.24
161,Drama,90,75,13.85
1108,Drama,90,80,14.09
1829,Drama,90,50,14.48
3035,Drama,90,90,14.33
3111,Comedy,90,90,13.94
2326,Drama,90,90,14.13
3742,Comedy,90,90,14.23
2571,Drama,90,90,14.48
1883,Drama,90,90,14.15
1574,Drama,90,90,14.50
2220,Drama,90,70,14.31
159,Drama,90,70,14.07
2732,Drama,90,90,13.69
1356,Comedy,90,90,13.93
3597,Drama,90,90,14.56
1958,Drama,90,90,13.46
3429,Drama,90,70,13.98
3237,Drama,90,90,14.07
2473,Drama,90,90,14.41
1598,Drama,90,90,14.84
3475,Drama,90,90,14.03
3677,Drama,90,90,14.73
3864,Drama,90,90,14.02
3751,Drama,90,90,14.10
2246,Drama,90,90,14.17
1546,Drama,90,90,13.61
1584,Drama,90,80,14.35
3030,Drama,90,90,14.34
2444,Drama,90,90,14.54
3063,Drama,90,90,13.44
155,Drama,90,90,14.39
3702,Drama,90,90,13.50
3438,Drama,50,50,14.29
1281,Drama,90,90,14.38
3845,Drama,90,90,14.20
3358,Drama,90,90,14.13
1868,Drama,90,90,14.59
2417,Drama,90,60,14.30
3205,Drama,90,90,14.29
2218,Drama,90,70,13.58
3401,Drama,90,90,14.21
3931,Drama,90,90,13.44
232,Drama,90,90,14.27
1433,Drama,90,90,13.98
2614,Drama,90,90,14.66
1457,Drama,90,90,14.41
2276,Drama,90,90,14.27
3566,Drama,90,70,14.47
356,Drama,90,80,14.36
1893,Drama,90,75,14.19
3851,Drama,90,90,13.96
3191,Drama,90,90,14.27
3041,Drama,90,90,14.71
1877,Drama,90,80,14.11
2679,Drama,90,90,14.50
1417,Drama,90,90,14.73
2603,Drama,90,90,14.53
294,Drama,90,90,13.86
3117,Drama,90,60,14.03
1803,Drama,90,90,14.20
3997,Comedy,90,90,13.98
2496,Drama,90,90,14.20
332,Drama,90,90,14.49
3053,Drama,90,90,14.40
2482,Drama,90,90,14.61
1929,Drama,90,75,14.43
1306,Drama,90,90,14.02
3453,Drama,90,90,14.21
1338,Drama,90,90,14.59
1407,Drama,90,90,14.10
2021,Drama,90,90,14.30
3730,Drama,90,70,14.09
223,Drama,90,90,14.23
360,Drama,90,90,14.12
3749,Drama,90,90,14.28
2044,Drama,90,75,14.06
3653,Drama,90,90,14.20
3434,Drama,90,90,14.05
1909,Drama,90,90,14.57
3301,Drama,90,90,14.28
3165,Drama,90,70,14.35
2979,Drama,90,90,13.76
2032,Drama,90,90,14.00
188,Drama,90,80,14.54
1779,Drama,90,90,14.26
3778,Drama,90,85,14.61
2594,Drama,90,90,13.80
337,Drama,90,90,13.69
2160,Drama,90,70,14.43
2278,Drama,90,70,14.38
2443,Drama,90,90,13.86
2823,Drama,90,90,13.63
2366,Drama,90,90,14.24
3236,Drama,90,90,14.11
2576,Comedy,90,90,13.94
2098,Drama,90,80,14.25
28,Drama,90,90,14.16
1033,Drama,90,90,13.70
2564,Drama,90,90,13.72
1195,Drama,90,90,14.19
2629,Drama,90,90,13.48
3064,Drama,90,80,13.79
3014,Drama,90,90,14.26
3465,Drama,90,70,13.50
3450,Drama,90,90,14.73
1290,Drama,90,90,14.89
2150,Drama,90,80,13.98
1243,Drama,90,90,14.81
2866,Drama,90,90,14.67
1264,Drama,90,90,14.66
1589,Drama,90,90,13.97
3407,Drama,90,90,14.68
2611,Drama,90,90,14.60
2539,Drama,90,80,13.41
3584,Drama,90,90,14.31
287,Drama,90,90,14.49
1965,Drama,90,70,14.07
3794,Drama,90,70,13.86
2615,Drama,90,70,14.52
1579,Drama,90,90,14.32
2109,Drama,90,90,14.71
1552,Drama,90,90,13.71
3216,Drama,90,90,14.21
2421,Drama,90,90,14.52
3607,Drama,90,90,13.71
379,Drama,90,85,13.95
1966,Drama,90,70,14.19
3644,Drama,90,90,14.26
1624,Drama,90,90,13.31
3643,Drama,90,90,13.87
270,Drama,90,90,14.22
3284,Drama,90,70,14.32
1125,Drama,90,90,13.99
1633,Drama,90,90,14.01
1710,Drama,90,90,14.31
3870,Drama,90,70,14.22
3949,Drama,90,80,13.93
3085,Drama,90,90,13.87
2093,Drama,90,90,14.68
34,Drama,90,90,14.63
1519,Drama,90,80,14.31
3154,Drama,90,90,13.89
1686,Drama,90,80,14.45
3470,Drama,90,90,13.98
3217,Drama,90,90,14.22
2817,Drama,90,80,13.69
123,Drama,90,90,14.72
1096,Drama,90,90,14.60
2994,Drama,90,85,13.75
3587,Drama,90,80,14.12
3363,Drama,90,90,14.23
2221,Drama,90,90,14.03
1891,Drama,90,90,14.44
3421,Drama,90,80,13.79
1904,Drama,90,90,13.99
1768,Drama,90,90,14.48
2903,Drama,90,90,14.66
2889,Drama,90,90,14.08
3188,Drama,90,70,14.66
2173,Drama,90,90,14.36
212,Drama,90,90,14.01
3615,Drama,90,90,13.52
2459,Drama,90,90,13.84
143,Drama,90,90,14.92
2872,Drama,90,90,13.74
1789,Drama,90,80,14.39
3019,Drama,90,80,14.07
162,Drama,90,90,14.23
3353,Drama,90,90,14.27
2146,Drama,90,90,14.32
3994,Drama,90,90,13.59
2015,Drama,90,90,14.09
3698,Drama,90,90,14.56
1325,Drama,90,90,14.15
1091,Drama,90,90,14.05
300,Drama,90,90,14.50
2074,Drama,90,90,13.81
1143,Drama,90,70,14.57
2011,Drama,90,90,14.58
1408,Drama,90,90,14.30
1746,Drama,90,90,13.95
1255,Drama,90,90,14.04
1767,Drama,90,90,14.20
1186,Drama,90,90,14.24
2526,Drama,90,90,14.73
1225,Drama,90,80,14.53
1570,Drama,90,80,14.38
328,Drama,90,90,14.37
3038,Drama,90,90,14.65
128,Drama,90,70,14.32
2274,Drama,90,90,13.95
3589,Drama,90,90,13.97
3250,Drama,90,90,14.33
368,Drama,90,90,13.27
3445,Drama,90,90,14.07
3885,Drama,90,90,14.67
3569,Drama,90,90,14.26
3981,Comedy,90,90,14.12
1874,Drama,90,80,14.39
1724,Drama,90,90,13.51
246,Drama,90,90,14.79
1271,Drama,90,90,13.51
3355,Drama,90,80,14.63
2024,Drama,90,90,14.41
2809,Drama,90,90,14.47
2056,Drama,90,90,13.60
2832,Drama,90,90,13.72
3045,Comedy,90,90,13.99
2704,Drama,90,90,14.34
1505,Drama,90,90,13.59
3524,Drama,90,90,14.08
3399,Drama,90,90,14.23
3259,Drama,90,90,13.76
23,Drama,90,90,14.04
1812,Drama,90,80,14.43
1912,Drama,90,90,13.47
156,Drama,90,90,14.47
2796,Drama,90,90,14.76
373,Drama,90,80,14.62
3750,Drama,90,90,13.74
2134,Comedy,90,90,14.34
1722,Drama,90,90,14.29
3071,Drama,90,90,14.20
3961,Drama,90,80,14.87
126,Drama,90,80,14.14
2457,Comedy,90,90,14.72
1711,Drama,90,70,14.23
1284,Drama,90,90,14.07
1760,Drama,90,90,14.16
3821,Drama,90,90,14.97
2827,Drama,90,80,13.89
2201,Drama,90,80,14.25
2282,Drama,90,90,14.07
2303,Drama,90,90,13.88
1531,Drama,90,80,14.44
2951,Drama,90,80,14.01
3218,Drama,90,70,13.61
339,Drama,90,90,13.92
2003,Comedy,90,90,13.97
2573,Drama,90,90,14.07
1364,Drama,90,65,13.98
1289,Drama,90,90,13.59
1011,Drama,90,80,14.49
2891,Drama,90,90,13.97
1600,Drama,90,90,13.51
1990,Drama,90,80,13.75
1787,Drama,90,75,14.13
1975,Drama,90,90,13.83
1717,Drama,90,90,14.87
1430,Drama,90,90,14.13
2283,Drama,90,80,13.82
2045,Drama,90,90,14.43
1056,Drama,90,90,14.28
3221,Drama,90,90,14.25
2437,Drama,90,90,13.68
3715,Drama,90,90,14.07
3246,Drama,90,90,13.78
2251,Drama,90,90,13.67
258,Comedy,90,90,13.58
2394,Drama,90,75,14.25
1631,Drama,90,90,13.82
1172,Drama,90,90,14.28
1184,Drama,90,90,14.12
2351,Drama,90,90,14.14
2441,Drama,90,80,12.92
1342,Drama,90,90,14.81
2947,Drama,90,90,14.08
1025,Drama,90,80,14.51
1086,Drama,90,90,14.76
1948,Drama,90,90,13.87
2897,Drama,90,90,14.30
1831,Drama,90,70,14.61
2781,Drama,90,90,14.15
3503,Drama,90,90,14.24
3186,Drama,90,80,14.03
3806,Drama,90,90,14.17
2996,Drama,90,90,14.21
3626,Drama,90,90,14.27
2849,Drama,90,90,13.88
2922,Drama,90,90,13.39
1402,Drama,90,60,13.71
2973,Drama,90,80,14.18
1266,Drama,90,90,14.09
1595,Drama,90,80,14.31
1464,Drama,90,90,14.80
3724,Drama,90,90,14.18
1276,Drama,90,70,13.75
2082,Drama,90,90,14.41
3134,Drama,90,90,14.51
1660,Drama,90,70,14.08
3509,Drama,90,90,14.43
3253,Drama,90,90,14.43
3946,Drama,90,90,14.19
2917,Drama,90,80,14.21
3173,Drama,90,90,14.28
157,Drama,90,90,14.28
1057,Drama,90,90,14.46
1567,Drama,90,90,13.80
3467,Drama,90,90,13.76
3598,Drama,90,90,13.94
1440,Drama,90,90,14.08
1307,Drama,90,75,14.40
314,Drama,90,90,14.23
1853,Drama,90,90,14.05
1156,Drama,90,90,14.74
3232,Drama,90,80,14.08
2554,Drama,90,90,13.66
1650,Drama,90,90,14.54
1381,Drama,90,90,14.35
2382,Drama,90,70,14.07
3368,Drama,90,90,13.87
2328,Drama,90,80,14.14
1493,Drama,90,90,14.23
3942,Drama,90,90,14.04
2895,Drama,90,85,14.63
3808,Drama,90,90,13.88
1461,Drama,90,90,14.35
2601,Drama,90,90,13.97
1951,Drama,90,80,14.19
1664,Drama,90,80,13.91
3766,Drama,90,90,14.25
3763,Drama,90,90,14.23
1236,Drama,90,70,14.45
2709,Drama,90,70,13.50
165,Drama,90,90,14.06
3651,Drama,90,90,14.15
1258,Drama,90,90,14.70
1018,Drama,90,90,14.56
1766,Drama,90,85,14.17
1163,Drama,90,90,13.92
954,Drama,90,90,13.72
913,Drama,90,90,14.46
918,Drama,90,90,14.39
5483,Drama,90,90,13.92
963,Drama,90,90,13.46
5557,Drama,90,90,13.68
5063,Drama,90,90,14.62
5253,Drama,90,90,14.69
862,Drama,90,90,14.86
847,Drama,90,70,13.46
5659,Drama,90,90,14.41
5269,Drama,90,90,14.11
5092,Drama,90,90,13.99
5296,Drama,90,90,14.48
5572,Drama,90,90,14.96
5319,Drama,90,90,13.99
5409,Drama,90,80,14.01
5477,Drama,90,90,14.31
945,Drama,90,90,14.49
5113,Drama,90,90,14.64
5795,Drama,90,85,13.94
5338,Comedy,90,90,13.82
5547,Drama,90,90,14.33
5064,Drama,90,90,13.94
5714,Drama,90,75,14.65
508,Drama,90,90,14.43
5508,Drama,90,80,14.43
979,Drama,90,90,13.83
5321,Drama,90,90,14.01
5896,Drama,90,90,14.57
5823,Drama,90,90,14.10
5067,Drama,90,80,14.95
5442,Drama,90,90,14.64
993,Drama,90,70,14.26
5853,Drama,90,90,14.79
5712,Drama,90,90,14.56
5417,Drama,90,80,13.30
5912,Drama,90,90,13.67
5498,Drama,90,90,14.80
5071,Drama,90,85,14.17
5814,Drama,90,80,14.12
5884,Drama,90,90,14.00
5808,Drama,90,90,13.61
5813,Drama,90,90,13.81
5649,Drama,90,90,14.14
5733,Drama,90,90,14.66
5109,Drama,90,90,14.17
5870,Drama,90,70,14.17
5948,Drama,90,90,14.32
5376,Drama,90,90,13.85
524,Drama,90,90,13.77
5962,Drama,90,70,14.44
915,Drama,90,90,13.60
5664,Comedy,90,90,14.05
596,Drama,90,90,14.17
5225,Drama,90,90,14.18
948,Drama,90,90,13.71
5782,Drama,90,90,14.22
5411,Drama,90,70,14.54
5594,Drama,90,90,13.38
5025,Drama,90,90,14.57
5938,Drama,90,90,14.34
5880,Drama,90,90,14.33
5099,Drama,90,90,14.59
5013,Drama,90,75,14.52
5136,Drama,90,90,14.15
5452,Drama,90,90,14.31
5155,Drama,90,80,14.20
578,Drama,90,70,13.94
5277,Drama,90,90,14.30
583,Drama,90,90,14.03
5698,Drama,90,90,13.47
5135,Drama,90,90,14.02
5932,Drama,90,75,14.41
5646,Drama,90,90,14.37
904,Comedy,90,90,14.58
5265,Drama,90,90,14.45
5841,Drama,90,90,13.49
5054,Drama,90,90,14.20
5056,Drama,90,90,14.42
855,Drama,90,90,13.45
5286,Drama,90,90,14.16
5470,Drama,90,90,13.90
5931,Drama,90,90,14.01
5732,Drama,90,70,14.29
5139,Drama,90,90,14.24
853,Drama,90,90,14.48
5275,Comedy,90,90,14.01
5459,Drama,90,90,14.52
5043,Drama,90,80,14.99
5436,Drama,90,90,15.06
5030,Drama,90,80,14.16
939,Drama,90,80,14.07
5652,Drama,90,90,14.35
985,Comedy,90,90,14.26
5833,Drama,90,90,14.40
5479,Drama,90,90,14.53
579,Drama,90,80,14.66
5990,Drama,90,90,13.54
5001,Drama,90,90,13.46
5000,Comedy,90,90,14.53
5324,Drama,90,90,13.73
5895,Drama,90,80,14.13
5763,Drama,90,80,13.49
5567,Drama,90,90,14.27
5615,Drama,90,90,14.24
949,Drama,90,90,14.14
500,Drama,90,90,14.17
558,Comedy,90,90,14.35
854,Drama,90,90,14.32
5548,Drama,90,90,14.13
5123,Drama,90,70,14.05
5848,Drama,90,90,14.24
5842,Drama,90,90,13.82
5519,Drama,90,90,13.65
5704,Drama,90,85,14.22
5917,Drama,90,90,13.70
824,Drama,90,90,14.02
5015,Drama,90,90,14.11
5682,Drama,90,90,14.05
5514,Drama,90,60,13.97
5620,Drama,90,90,13.59
521,Drama,90,80,14.44
5144,Drama,90,70,14.84
56,Drama,90,80,13.72
503,Drama,90,90,13.87
5166,Drama,90,80,14.37
5428,Drama,90,90,14.25
5644,Drama,90,90,14.75
563,Drama,90,90,13.85
565,Drama,90,70,13.95
501,Drama,90,90,14.47
809,Drama,90,90,13.59
929,Drama,90,90,14.20
96,Drama,90,90,14.10
5626,Drama,90,90,13.74
866,Drama,90,70,13.86
543,Drama,90,90,13.94
5781,Drama,90,70,14.11
5613,Drama,90,90,14.30
5072,Drama,90,90,14.48
803,Drama,90,70,14.59
5632,Drama,90,90,14.06
5104,Drama,90,80,14.54
5556,Drama,90,90,14.11
975,Drama,90,90,14.53
5129,Comedy,90,90,13.90
509,Drama,90,90,14.07
5107,Drama,90,90,14.66
5828,Drama,90,90,14.89
5138,Drama,90,90,14.30
5737,Drama,90,90,14.08
5668,Drama,90,90,13.93
82,Drama,90,90,13.84
5336,Drama,90,90,15.07
5534,Drama,90,90,14.54
5077,Drama,90,85,14.47
5195,Drama,90,75,14.08
5914,Drama,90,90,13.58
938,Drama,90,60,14.49
5368,Drama,90,50,14.46
883,Drama,90,90,14.29
5888,Drama,90,90,14.31
5683,Drama,90,90,14.25
5798,Drama,90,90,13.11
5904,Drama,90,80,13.98
5048,Drama,90,70,14.10
5711,Drama,90,90,14.59
919,Drama,90,90,14.10
5185,Drama,90,90,13.81
5466,Drama,90,90,14.19
5124,Drama,90,85,14.40
5818,Drama,90,70,14.30
893,Drama,90,90,15.11
547,Drama,90,90,14.75
5464,Drama,90,90,14.80
5768,Drama,90,90,14.96
5002,Drama,90,90,14.49
5325,Drama,90,90,13.87
940,Drama,90,90,14.95
5212,Drama,90,90,13.83
5583,Drama,90,70,14.15
5041,Drama,90,80,14.44
5672,Drama,90,80,14.03
5676,Drama,90,90,14.50
5776,Drama,90,90,14.01
5478,Drama,90,90,14.14
5226,Drama,90,90,14.31
5497,Drama,90,75,14.36
5384,Drama,90,90,14.17
5132,Drama,90,70,14.46
864,Drama,90,80,14.24
5271,Drama,90,90,13.81
5743,Drama,90,65,14.24
5114,Drama,90,90,14.80
5298,Drama,90,70,14.06
5351,Drama,90,90,14.08
804,Drama,90,90,14.30
5074,Drama,90,90,14.20
507,Drama,90,80,14.24
5062,Drama,90,80,13.95
5469,Drama,90,80,14.33
5945,Drama,90,80,14.30
5076,Drama,90,90,13.77
5882,Drama,90,80,14.28
5647,Drama,90,90,14.15
5523,Drama,90,80,14.19
5378,Drama,50,50,14.39
84,Drama,90,80,14.30
5499,Drama,90,90,13.40
5492,Drama,90,90,14.49
834,Drama,90,80,14.46
5735,Drama,90,90,14.36
5584,Drama,90,60,13.94
860,Drama,90,70,14.14
505,Drama,90,90,13.68
5134,Drama,90,90,14.23
827,Drama,90,80,13.44
5792,Drama,90,90,14.53
5241,Drama,90,90,13.96
5449,Drama,90,90,13.98
5179,Drama,90,70,14.22
964,Drama,90,90,14.46
5248,Drama,90,70,13.80
5868,Drama,90,90,14.73
5789,Drama,90,70,14.38
554,Drama,90,80,13.94
5819,Drama,90,80,13.35
5358,Drama,90,80,14.01
978,Drama,90,90,13.91
5708,Drama,90,90,14.34
5634,Drama,90,90,14.32
592,Drama,90,70,14.51
5592,Drama,90,90,14.32
5500,Drama,90,90,14.79
5754,Drama,90,90,13.95
959,Drama,90,90,13.48
5408,Drama,90,90,14.79
5236,Drama,90,90,14.56
506,Drama,90,70,14.02
5607,Drama,90,90,13.97
5379,Drama,90,70,14.78
5840,Drama,90,90,14.45
5744,Drama,90,90,14.35
5016,Drama,90,90,14.69
5455,Drama,90,90,14.04
5553,Comedy,90,90,14.11
5942,Comedy,90,90,14.49
5511,Drama,90,90,13.71
5268,Drama,90,90,13.79
872,Drama,90,80,13.97
5196,Drama,90,90,14.53
93,Drama,90,90,14.94
5366,Drama,90,90,14.25
52,Drama,90,90,13.72
5637,Drama,90,90,14.64
5130,Drama,90,90,14.00
880,Drama,90,80,14.10
5844,Drama,90,70,13.91
5450,Drama,90,90,13.83
5122,Drama,90,70,14.54
5799,Drama,90,90,14.03
5259,Drama,90,90,14.27
5065,Drama,90,90,14.23
5978,Drama,90,90,14.50
5159,Drama,90,80,14.73
5576,Drama,90,90,14.51
5830,Drama,90,60,14.18
5605,Drama,90,90,13.64
5289,Drama,90,90,13.97
5352,Drama,90,90,14.70
81,Drama,90,80,14.40
5980,Comedy,90,90,14.47
5635,Drama,90,90,14.04
5624,Drama,90,90,13.78
5669,Drama,90,90,14.59
58,Drama,90,90,13.68
5433,Drama,90,90,14.40
5307,Drama,90,80,14.49
5663,Drama,90,90,13.90
5394,Drama,90,80,14.09
50,Drama,90,90,13.93
980,Drama,90,90,14.12
5373,Drama,90,75,13.45
5999,Drama,90,70,14.45
5369,Drama,90,90,14.58
5730,Drama,90,90,14.21
582,Drama,90,90,13.78
5419,Drama,90,90,14.18
566,Drama,90,90,14.06
5493,Drama,90,90,13.78
5811,Drama,90,90,14.09
5320,Drama,90,90,14.72
5335,Drama,90,90,14.09
5040,Drama,90,80,14.20
5158,Drama,90,90,13.94
5930,Drama,90,90,14.40
5285,Drama,90,80,14.21
5887,Drama,90,90,13.83
5755,Comedy,90,90,14.43
5667,Drama,90,90,14.24
861,Drama,90,75,14.13
5696,Drama,90,90,14.29
5812,Drama,90,90,14.54
5385,Drama,90,80,13.93
5278,Drama,90,90,14.76
5625,Drama,90,90,14.05
5496,Drama,90,90,14.04
923,Drama,90,90,14.63
5209,Drama,90,90,14.12
5308,Drama,90,90,13.63
5402,Drama,90,90,14.30
5987,Drama,90,90,14.31
5343,Drama,90,70,13.76
5809,Drama,90,90,13.93
5485,Drama,90,90,14.46
5906,Drama,90,85,14.23
5491,Drama,90,80,14.04
888,Drama,90,90,13.90
5429,Drama,90,90,13.59
5969,Drama,90,60,14.68
5751,Drama,90,90,14.91
828,Drama,90,90,14.20
5301,Drama,90,90,14.50
595,Drama,90,90,14.17
5587,Drama,90,80,14.72
5050,Drama,90,90,14.14
550,Drama,90,90,14.64
5267,Drama,90,60,14.93
5805,Drama,90,80,13.73
5846,Drama,90,70,14.29
5214,Drama,90,80,13.56
5974,Drama,90,90,13.96
5619,Drama,90,80,14.53
59,Drama,90,90,15.06
5701,Drama,90,90,14.41
5879,Drama,90,90,14.15
5720,Comedy,90,90,14.94
5622,Drama,90,70,13.25
5922,Drama,90,90,13.22
5972,Drama,90,90,13.47
5902,Drama,90,90,14.28
5723,Drama,90,90,14.39
937,Drama,90,90,13.08
5574,Drama,90,80,13.84
936,Drama,90,90,14.63
911,Drama,90,90,13.90
878,Drama,90,90,14.37
5603,Drama,90,90,14.05
849,Drama,90,90,13.69
5740,Drama,90,90,14.46
5971,Drama,90,90,13.73
898,Drama,90,90,14.22
5276,Drama,90,90,13.43
95,Drama,90,90,14.35
5762,Drama,90,90,14.27
5153,Drama,90,90,14.23
984,Drama,90,90,14.47
5256,Drama,90,60,13.81
5991,Drama,90,90,14.53
5192,Drama,90,80,14.04
5778,Drama,90,90,14.43
5425,Drama,90,70,14.31
5406,Drama,90,85,14.44
80,Comedy,90,90,13.92
588,Drama,90,90,14.30
5963,Drama,90,90,14.03
858,Drama,90,90,14.60
5520,Drama,90,90,13.99
5563,Drama,90,90,13.80
5242,Drama,90,90,14.35
5920,Drama,90,90,14.55
5468,Drama,90,90,14.12
5112,Drama,90,90,13.97
5208,Comedy,90,90,14.36
5215,Drama,90,70,13.71
5089,Drama,90,90,15.09
5167,Drama,90,90,14.19
5349,Drama,90,90,14.14
910,Drama,90,90,14.13
952,Drama,90,90,13.78
5084,Drama,90,90,13.55
5009,Drama,90,90,14.23
5747,Drama,90,90,14.25
504,Drama,90,90,14.16
5397,Drama,90,90,13.86
5448,Drama,90,90,14.08
5380,Drama,90,90,14.01
832,Drama,90,90,13.86
875,Drama,90,90,13.50
903,Drama,90,80,14.23
5951,Drama,90,80,14.61
5570,Drama,90,90,14.58
5994,Drama,90,90,14.49
5148,Drama,90,90,13.60
5216,Drama,90,60,14.16
5588,Drama,90,60,13.88
570,Drama,90,90,14.30
5555,Drama,90,90,14.23
5261,Drama,90,90,14.23
840,Drama,90,90,14.17
925,Drama,90,90,14.83
5266,Drama,90,70,14.36
5024,Drama,90,85,14.52
5850,Drama,90,80,14.12
5034,Drama,90,90,14.36
5943,Drama,90,90,14.50
823,Drama,90,90,14.36
5457,Drama,90,90,14.42
5873,Drama,90,80,14.37
5348,Drama,90,80,14.87
5960,Drama,90,90,13.97
5100,Drama,90,90,14.05
5679,Drama,90,90,13.32
5081,Drama,90,90,14.09
946,Drama,90,70,14.23
5094,Drama,90,90,13.51
5688,Drama,90,90,13.99
5604,Comedy,90,90,14.29
5441,Drama,90,90,14.20
5970,Drama,90,80,14.53
698,Drama,90,90,14.68
812,Drama,90,80,14.24
74,Drama,90,90,14.44
5332,Drama,90,90,13.99
5916,Comedy,90,90,14.35
5475,Drama,90,80,14.18
5302,Drama,90,90,13.81
994,Drama,90,75,13.95
6,Drama,90,90,13.30
5961,Drama,90,90,14.29
513,Drama,90,90,13.57
5585,Drama,90,90,14.42
6023,Drama,90,90,14.11
5191,Drama,90,90,13.69
5164,Drama,90,90,13.85
5481,Drama,90,90,14.65
5083,Drama,90,90,14.09
760,Drama,90,90,14.02
677,Drama,90,50,14.61
5764,Drama,90,70,14.70
516,Drama,90,70,13.73
5593,Drama,90,90,13.98
956,Drama,90,90,14.19
764,Drama,90,90,13.77
720,Drama,90,90,13.78
5096,Drama,90,90,14.00
5996,Drama,90,90,14.00
593,Drama,90,90,14.48
710,Drama,90,90,14.88
5403,Drama,90,90,14.52
