64152,1,1,89797
38305,1,1,12479
63366,1,0,55927
49534,3,0,89068
68105,2,0,51079
91387,2,0,50125
52241,1,0,190095
85711,2,1,9050
80023,1,1,104628
90016,2,0,68469
45619,1,1,164122
95831,1,0,149512
18407,1,1,40301
22312,5,0,73054
94518,1,0,15014
19132,3,0,22246
98260,1,0,125348
11370,5,0,58260
94901,5,0,273100
28216,3,1,34566
23452,2,0,1644
17022,1,1,6724
38106,3,0,56045
14526,1,0,79745
30315,3,1,41916
51555,1,0,139027
10301,2,0,8715
30121,1,1,94064
29054,1,1,41510
93010,2,0,68112
98229,1,0,43636
10304,2,1,12686
89122,2,1,66442
21042,1,0,130758
60077,5,1,12308
33578,2,1,59325
48180,1,0,16095
74570,1,1,25476
47161,1,1,81026
17222,1,0,1641
28170,1,1,119647
31405,1,1,124050
78745,1,1,49062
95966,3,1,497
75831,1,0,68140
35175,8,1,4746
20011,3,1,21121
43623,1,0,61442
24018,1,1,73966
07753,1,0,220363
60137,3,1,15735
10021,1,1,493112
81008,2,1,78795
95776,2,0,120085
81625,4,0,3352
97045,1,1,168847
92227,2,0,106318
85017,3,0,15856
18702,1,1,9784
92648,1,0,261940
89115,1,0,10335
59106,1,0,16009
99645,1,0,39427
98272,2,0,58264
32068,1,1,90404
63640,1,0,118034
03053,1,0,73504
75287,3,0,61210
53209,3,0,19595
98122,1,0,20165
48917,1,0,140082
55987,3,0,50381
06762,1,0,221656
44107,8,1,30653
77085,2,1,101910
38112,1,1,87242
92336,3,0,18934
29707,1,0,77151
32720,1,1,38620
85083,1,0,216372
00921,2,1,34720
57106,1,1,131723
73463,2,0,72020
93536,1,0,146316
27502,2,0,78543
89122,1,0,45113
00745,2,0,18558
14850,1,0,22661
85718,1,0,598
07305,3,0,20744
30204,1,0,145833
33322,3,0,52618
67208,8,1,21599
30044,2,0,14565
90804,2,1,25056
11239,3,1,144455
70808,1,0,42974
17801,1,0,49845
55345,1,0,2370
72023,1,0,207931
67361,7,0,12903
79761,2,0,42526
60053,1,0,52600
78577,2,1,4059
33314,3,0,31822
20706,2,1,104659
55021,1,0,23048
39465,3,0,7635
67431,1,0,13866
28174,3,0,20216
85017,2,0,67968
48186,1,1,26087
50211,1,1,30331
89147,5,0,81791
01434,1,0,61715
08069,1,0,206613
43545,2,1,6321
70503,1,0,117370
28214,3,0,86504
95776,2,0,23218
20678,1,1,69746
97236,1,0,70334
21651,1,0,241679
84041,1,0,89937
46065,1,1,27196
18015,1,0,74813
21015,3,1,136626
11565,1,0,62638
22309,3,0,163898
27858,3,0,48632
23220,5,1,8297
47906,1,0,74344
71360,1,0,207359
89015,1,1,145834
01901,1,1,42603
93442,1,0,153656
44730,1,0,37866
00738,2,0,21712
73013,1,0,155364
68503,1,1,37572
93010,2,1,8650
48317,1,1,104618
48060,2,0,28325
77459,2,0,47071
36117,3,0,15534
91107,2,0,52320
91402,2,1,7180
30005,1,1,165332
51108,1,0,140162
32304,1,0,16959
85085,1,1,230449
67010,1,0,79595
21222,3,1,26675
33825,1,0,41108
77904,2,0,58039
65714,1,1,25709
44857,3,0,10555
02723,1,0,66583
76692,1,1,18191
78521,2,0,51439
33625,2,0,30740
95204,2,0,72774
55330,1,0,17524
67114,2,0,7667
44691,1,1,52551
70810,1,1,12656
02155,1,0,17125
49426,1,0,117376
14226,1,1,31510
50265,1,0,15483
36832,1,1,7154
98092,1,1,55426
90049,1,1,309839
92084,2,0,34255
53405,1,0,164435
03054,1,0,38676
06410,1,1,23209
20646,3,1,178848
13210,5,1,716
07065,3,1,75199
11204,1,1,53141
60133,1,0,185637
93644,1,0,53564
11208,3,0,61345
76544,2,1,8754
94122,1,1,13331
33884,1,1,104710
22033,3,1,183257
78222,2,1,3088
92111,3,0,22935
33711,3,0,15127
39307,3,0,85257
54494,1,0,35160
23234,3,1,50441
98133,3,0,69031
15683,1,0,34226
36201,3,1,15290
23693,1,0,48201
84721,1,0,1046
48045,1,0,120083
44087,8,0,58293
78247,1,1,24119
55808,1,1,29135
92105,3,0,12166
92276,1,1,15245
40059,7,1,12351
80027,1,0,42356
85138,5,0,31077
08012,3,1,18011
77429,2,0,5719
29456,3,0,7814
47274,1,1,124171
21218,1,1,258184
78641,1,0,134994
95355,1,1,222279
74801,1,1,133735
60628,3,1,5084
21797,1,1,326756
52353,1,0,136460
07065,3,0,12440
30016,3,0,63361
07055,2,0,55794
00780,2,1,1564
11217,2,1,17913
89052,1,1,117642
20735,3,0,56342
33313,3,0,5472
73086,1,0,3368
74948,1,0,77610
84664,1,0,221156
87121,2,0,24120
91950,2,1,80501
53225,3,1,8258
45693,1,0,59595
93635,1,1,11561
77833,1,0,35697
20646,1,0,5411
34238,1,0,33768
10457,3,0,65181
16059,1,1,30031
34638,3,1,88354
89460,2,0,27008
98262,1,1,5029
02863,3,0,11247
25678,1,1,54450
21224,3,1,61061
00705,2,0,20432
93436,2,1,54020
55408,3,1,11367
95482,1,0,22287
48227,3,1,14749
08618,2,0,6884
87508,1,0,234316
00784,2,0,46158
00603,2,1,58350
01602,1,1,196638
27262,1,0,122030
93063,2,0,9998
53050,1,1,10337
43205,3,1,65690
08527,1,1,89335
08048,1,0,302134
33063,1,1,129131
26408,1,0,241252
98042,8,0,41343
92627,1,0,363413
49042,1,1,38574
85710,1,1,32760
59718,4,1,4233
33071,1,1,28113
91007,5,0,252051
17866,1,1,151789
66451,1,0,113528
87416,4,0,50673
59847,1,0,152747
84501,1,0,59812
70816,2,0,53840
61911,1,0,19508
28721,1,0,162266
44841,1,0,19023
07876,1,0,40352
92706,1,1,381081
22911,1,0,3269
78602,2,0,89192
75019,2,1,62663
90040,2,0,38239
06401,1,0,54328
06880,1,0,49556
91506,1,1,61479
36756,1,1,40033
48315,1,0,80957
72401,1,0,49038
23462,3,1,56143
25414,1,0,141635
52172,1,0,54874
76903,2,0,5190
30115,1,0,229793
64062,1,0,170531
23707,1,0,53628
20783,2,0,30414
49506,1,1,43851
77521,1,1,119513
92801,2,0,25642
63125,1,1,69228
39465,1,1,36097
08021,1,1,1049
58640,1,0,69651
34110,1,1,142146
30345,1,0,179098
46113,1,0,47895
30052,1,1,53331
70726,1,1,25420
71753,1,1,57630
75126,1,0,12674
08012,3,0,27761
94565,1,1,130903
32907,1,0,23988
60629,2,0,45015
11413,3,0,72501
93458,2,1,21712
10462,1,0,60434
16125,1,1,21787
28532,1,0,19296
10703,2,0,36972
18610,3,1,25355
62230,1,1,81178
19140,3,1,22685
47150,1,1,78271
15642,1,1,43505
30292,1,1,30170
10974,1,0,165480
39759,1,0,127159
62234,1,1,114982
95670,1,0,137630
64083,1,0,55806
06513,1,0,226108
28904,1,1,63970
90007,2,0,42845
36116,3,0,109111
30062,1,1,61008
41132,1,0,20481
43235,1,1,221711
93955,2,0,50203
74730,1,0,114849
19124,5,1,49987
83501,1,1,90229
64134,1,1,15210
33156,1,0,104911
96795,6,1,62683
47165,1,1,48444
63764,1,1,12704
37708,1,1,127632
53704,2,1,46810
63123,1,0,53605
10579,1,1,158018
33034,3,0,2840
94015,3,1,195519
75035,1,1,59981
99338,1,0,36461
45231,1,1,65844
98092,1,0,161650
64058,1,1,51185
77494,1,1,196132
38654,1,0,60870
30474,1,0,26061
98208,1,1,264223
83619,1,0,8352
33126,2,0,32126
87111,5,1,72830
54701,1,0,42776
55106,5,0,59476
92025,1,1,129429
14904,1,1,35713
00766,2,0,37073
01545,5,1,81008
37122,1,0,174679
84401,1,1,59970
92223,2,1,49803
78666,1,1,89631
11692,3,1,45210
40741,1,0,4290
40353,1,0,11821
52041,1,0,73537
56301,1,1,184903
75074,2,0,52040
27577,1,0,39694
28612,1,1,50488
85119,1,0,107020
60647,2,0,118716
35772,1,1,29104
95620,2,0,113274
30004,1,1,23648
00736,2,1,14382
95037,2,1,49371
03842,1,1,56703
04064,1,1,58044
42001,1,1,71194
54529,1,1,15982
45324,3,0,6102
19801,3,1,29972
89801,1,1,78287
97381,1,0,21907
27295,1,1,66385
48503,3,1,36456
85138,2,1,61003
10969,1,0,109705
55442,1,0,338745
46947,1,0,71511
27587,1,1,41154
30315,3,0,4073
07417,2,1,230964
44102,3,0,86468
33547,1,1,17855
77566,1,1,148039
71940,1,0,197976
98375,1,0,44579
48180,1,1,34235
49091,1,0,136667
94544,2,1,32761
48820,1,0,286178
75088,1,1,253462
37013,2,0,10431
53527,1,0,90672
45419,1,1,161759
90805,2,0,27749
92544,1,1,27734
77498,2,0,4778
95054,2,1,96858
85648,2,1,40715
33032,2,1,28438
32541,2,1,146787
32331,3,0,57389
75652,2,0,2763
21035,1,1,67005
47905,1,1,12526
92335,2,0,4337
94621,2,0,38021
85750,1,0,94882
79928,2,0,7342
53704,1,0,123008
27549,1,0,94294
76240,1,0,140360
33414,3,1,38437
73627,1,0,90505
11934,1,0,97031
27284,1,0,77471
03063,1,0,31739
04240,1,0,2112
65441,1,1,60341
60185,1,0,101230
01821,1,1,32317
63128,1,1,13732
78227,2,1,43039
36083,3,1,91442
99701,1,1,10932
57201,1,0,20274
43224,1,0,117457
54806,1,0,31513
92124,8,1,47415
30096,1,0,182402
60473,3,1,9231
47630,1,1,41058
97459,1,1,132458
02914,1,1,25395
19132,3,0,110983
32826,3,1,22442
28340,3,0,86067
90502,2,1,15671
31201,1,1,18125
50248,1,0,66873
14211,3,0,18870
11703,1,0,129766
48640,1,0,34711
28539,2,0,77234
92845,1,1,24174
53703,1,0,38409
93930,2,0,7149
21214,3,0,29505
07642,2,0,15491
37027,3,0,86667
64117,1,1,8638
92111,2,0,5298
20646,1,1,45589
00646,2,0,58698
70554,1,0,15555
48162,1,1,4829
60510,1,1,69709
29212,1,0,66170
48335,5,0,45770
83672,1,1,32007
94087,7,1,46420
93536,1,1,14136
77373,1,1,18164
61937,1,1,127161
22835,1,1,33155
71254,3,1,6259
07087,3,1,97341
44001,1,1,15077
31032,1,0,3491
00926,2,1,80422
22124,5,0,460393
75040,3,0,1004
02482,1,0,87458
59457,1,0,31321
49442,1,1,11040
11411,3,1,80472
92057,6,1,13825
44254,1,1,74834
60651,2,0,54054
30084,7,0,63184
95829,1,0,67393
84721,1,0,9433
00949,2,1,37116
76002,3,1,15977
00693,2,0,6010
11229,1,1,70655
33605,3,1,12386
27577,1,0,92598
72719,7,1,22986
24244,1,0,12469
80205,1,0,220770
94065,1,0,89673
94602,1,0,172356
63624,1,1,113794
30224,1,1,124655
78735,1,1,94635
43119,1,0,124956
33991,1,1,50092
16950,1,0,144994
78703,2,0,93838
84403,7,0,20563
56540,2,1,1283
53711,1,1,261626
32222,3,1,19480
78251,1,0,19707
90813,5,0,114788
92649,2,1,119262
78741,3,0,16077
45504,1,1,44497
39475,1,1,93183
95820,1,0,65455
92064,1,0,82226
42301,1,1,39843
48503,1,0,13524
17070,1,0,16490
92805,2,0,32524
33173,2,1,54305
82727,1,1,250887
97013,1,1,30918
10462,3,1,40975
91367,1,1,55284
92867,1,0,143149
45244,1,1,3687
17225,1,1,40089
44123,1,1,8324
32780,1,1,65046
50801,1,0,34594
95032,1,0,436299
33770,1,0,31162
50049,1,1,161208
97058,2,0,2813
23235,5,1,60291
20902,1,0,220778
33467,1,0,100903
44646,1,0,1224
89002,1,0,1740
54403,1,0,12768
30312,1,1,155473
18102,1,0,108643
24605,1,1,15093
73503,1,0,20451
27606,1,0,89668
17225,1,0,126359
74960,3,0,6271
40356,1,0,90365
24073,1,1,30225
48131,1,0,57254
84093,1,0,75395
38109,3,0,7607
03102,5,0,26055
94803,1,1,35911
50423,5,1,51939
29379,1,1,91376
06281,1,0,74905
72081,1,1,38870
47630,1,1,11125
93446,3,0,34006
92211,2,0,4257
19344,1,1,79676
33065,1,1,150120
37843,3,1,30854
23223,3,1,59137
92673,1,1,33336
98277,1,0,16785
91016,1,1,69450
64117,1,1,9732
77478,2,0,25791
06460,1,0,36819
80516,1,1,71229
85706,1,1,51654
45323,1,0,204611
63031,1,0,41362
80209,2,1,136099
91784,5,1,108510
84078,1,0,116074
92021,2,0,9926
29624,3,1,24807
85202,1,0,150036
60643,3,0,26078
60126,5,0,46616
32779,2,1,47222
43103,1,1,12358
27006,1,1,19313
55107,1,0,23518
37027,1,0,300490
92503,2,1,12791
50317,1,0,112343
77338,3,0,16745
33486,1,0,56088
83869,4,0,5261
65803,1,0,2870
34654,1,0,45016
85363,1,0,7813
83401,1,1,19225
98005,5,0,53214
08027,1,1,1166
00911,2,0,54236
92530,2,0,26909
29212,3,1,27763
85132,2,1,6617
60169,1,0,170641
77088,2,1,17239
05819,5,0,24355
28540,1,0,176073
84106,6,0,31823
07110,2,1,72769
29127,3,1,5798
66204,2,0,100928
90292,1,1,344013
76401,1,0,177787
53151,1,0,20031
46241,1,0,8907
21237,1,1,37404
28601,1,0,10819
01960,1,0,8483
49509,1,0,50798
11237,2,1,103680
43832,1,0,22293
63036,1,1,61810
85331,1,0,94507
44883,1,0,19246
98503,1,1,169860
03053,1,1,116721
92504,2,1,49330
39501,1,1,12355
75051,2,0,7912
77064,1,0,229558
65809,1,0,119072
05743,1,0,22188
16901,1,0,73521
94080,5,0,8634
67133,1,1,144772
70062,3,0,110862
48223,1,0,38180
10605,1,0,350048
44128,3,1,20901
27891,1,1,1507
10009,1,1,222063
35023,3,1,3018
76687,1,1,37051
71770,1,1,29987
43220,1,1,59415
96819,6,1,72925
11374,2,1,115146
08882,5,1,129953
37379,1,0,29133
72223,1,1,107175
74848,1,0,20628
43035,1,0,87826
75555,1,1,189638
31088,3,1,9179
75219,1,0,186255
53520,1,0,146926
20905,5,1,13880
10468,2,1,18943
08069,1,0,97035
68505,1,1,43482
02474,1,1,67338
19947,1,0,4173
07442,1,1,76984
01890,5,0,5040
19151,3,1,44083
20876,1,0,218235
06608,3,0,6197
94568,1,1,220206
60502,1,1,108511
84720,1,1,41431
85023,1,1,131062
14712,1,1,43409
16621,1,0,21496
23464,1,1,118015
48838,1,0,59515
14607,1,0,138841
78002,2,0,18633
97086,5,0,47304
33157,2,1,170234
76116,2,1,18020
37091,1,0,62985
98664,1,0,20379
20783,1,0,146009
27587,1,1,128069
18210,1,1,22323
75401,1,0,43800
11232,2,0,29169
48141,3,1,47649
06457,1,1,75269
18015,2,0,13973
91506,2,0,15517
07105,3,0,4359
30120,1,1,88099
43528,1,1,61843
46375,1,0,81834
59901,1,0,188341
85224,1,0,2716
70363,1,1,82427
72315,3,1,62864
32806,1,0,12817
60707,1,1,236463
39194,3,0,6871
06762,2,0,94291
45014,1,1,8299
85308,1,1,121994
46208,3,1,45188
02134,1,0,183585
00969,2,0,141884
92507,5,0,6642
92008,5,1,76264
94803,3,1,307380
93277,2,0,53815
12550,1,1,73316
94931,1,1,20677
90260,2,1,28744
35976,1,1,50576
22003,2,0,50392
83634,1,0,24856
75087,1,0,52235
79070,1,1,68839
02905,1,1,74975
75089,1,0,15396
30324,3,0,42457
60638,1,1,2028
55112,1,1,42140
00778,2,1,3058
60623,3,1,86147
80920,1,1,89734
25405,1,1,42009
87111,1,1,29493
11553,2,1,117326
47905,1,1,4173
32829,3,0,76164
11419,1,1,230864
90201,2,1,31700
70070,3,1,9517
94112,5,1,11631
02324,1,1,68726
06811,1,0,99610
78223,2,1,37377
79019,1,1,43697
85008,3,0,35276
93551,7,0,39985
38863,1,0,114170
94595,1,0,57674
88101,1,1,2395
53073,1,0,29031
11706,1,1,3053
87105,2,0,60244
60610,1,1,59381
92104,5,1,3640
58530,4,1,18034
84005,1,0,78996
47025,1,1,240736
48236,1,1,217379
20744,3,1,134939
95008,1,1,333457
00693,2,0,6854
87108,2,1,38283
11215,2,0,93114
34758,2,0,9228
89115,2,1,41562
02906,2,1,9059
49509,5,0,18957
10306,1,1,138966
79413,1,1,12862
11949,1,0,144723
33024,1,0,116429
28376,1,1,5977
33027,2,0,17297
43235,1,1,96652
43160,1,0,40392
11580,7,0,92674
00959,2,0,12325
76689,1,0,74868
08861,2,1,23224
60441,1,0,74835
12054,7,0,61004
55318,1,0,133110
77380,1,1,47633
37891,1,1,4070
92262,1,0,154868
31605,1,1,102000
88240,2,1,44365
77586,1,1,187910
10016,1,0,120633
85635,1,0,7154
95826,7,0,1188
27028,1,1,90355
68818,1,0,66206
60640,3,0,131358
07522,3,0,5896
29501,3,0,36905
29526,1,1,131746
84101,3,1,27264
14213,3,1,57369
20001,2,0,85937
37687,1,1,51351
60181,1,0,125495
11232,2,1,6898
17519,1,1,53904
40222,3,0,40982
38115,3,0,36071
72461,1,0,26003
75080,1,1,83954
92119,8,1,52536
96793,1,0,2915
11211,1,0,8648
12550,2,0,19751
14072,1,0,41805
15401,3,0,7391
13088,1,1,37456
53140,1,0,110519
77546,1,1,85524
28562,8,1,99350
94949,2,0,26907
84721,4,1,7129
83338,1,1,37248
37932,1,0,23853
55337,1,0,53483
34986,2,1,38404
60010,1,0,185153
32114,3,0,18377
43950,1,0,57060
17202,1,1,36155
44103,3,1,3332
61107,1,0,68491
70113,3,1,9991
36024,1,1,42726
98092,1,1,66862
02830,1,1,130916
56601,1,0,89891
89108,2,0,822
48088,3,0,27981
19380,1,0,16993
11552,2,0,80343
37066,1,1,15494
77494,1,1,766
25705,1,0,106690
21231,1,1,85499
99515,1,0,151469
10035,2,1,10994
20180,1,1,3678
44484,1,1,28432
32822,1,1,66503
00623,2,1,37100
95116,2,1,27495
22182,8,1,172573
24523,1,0,79187
78223,2,0,80739
27320,2,0,6151
80907,2,0,100920
18428,1,1,55692
19015,3,0,37267
48169,1,0,248641
02919,1,0,43718
11771,2,1,163058
32092,1,1,89772
11237,2,0,44478
02324,1,0,143236
44286,1,1,190376
97035,5,0,58244
03561,1,0,66980
53214,1,0,205416
91104,2,0,44388
06107,1,1,197882
94134,3,0,19681
45440,1,1,6571
27534,2,1,2448
62358,1,1,26858
01611,5,0,19866
29554,1,1,113293
17566,1,1,182598
44057,1,1,34954
85742,1,0,178675
67212,1,1,41160
70517,1,1,73446
11701,3,0,20522
54956,1,1,110662
32435,1,1,4286
28640,1,0,156357
98117,1,1,9879
15021,1,1,88750
90280,2,1,88313
37804,1,1,2017
19446,1,0,146141
78046,2,0,56462
29406,1,0,69040
60610,3,1,76580
08722,1,0,128622
63620,1,0,26495
98198,1,0,10421
91606,1,0,92665
83210,2,0,22180
79925,2,1,11898
84103,1,0,174597
33872,1,1,65393
37187,1,0,14048
29627,1,1,31411
74344,1,1,150814
10451,3,0,124790
21230,1,0,55235
30034,3,0,84823
17603,2,0,38104
46913,1,1,121389
95340,2,0,13456
48911,2,0,1131
37209,1,1,22294
76208,2,0,65708
33803,1,0,8984
63869,1,0,32996
85029,1,1,112895
45209,1,0,40225
06418,1,0,100404
20112,1,1,57594
30040,1,0,75971
29575,1,0,33081
77836,3,0,50740
74604,8,0,14000
01503,1,0,254467
33957,1,1,170135
93311,1,1,128334
90045,1,0,194211
83611,1,0,75666
32065,7,0,51625
92886,1,1,60804
48059,1,0,12600
34788,1,0,17244
83646,1,0,54921
24572,1,0,633
60133,1,1,7265
08003,1,0,74596
93555,1,1,117092
61072,1,0,59747
32351,3,0,10549
50070,1,0,238524
40505,1,0,113493
48854,1,0,51591
20032,3,1,28051
70003,3,0,10956
33032,2,1,45893
77471,2,1,30608
17110,1,1,143643
15767,1,1,76557
02126,3,1,28986
10007,1,1,263238
12885,1,0,30069
39503,2,0,37071
97351,1,1,34769
34639,1,1,34191
73025,1,0,383595
48439,1,1,52956
42718,1,0,4566
77014,2,0,25804
78730,1,0,20025
66607,2,1,72021
95030,1,0,620658
78702,2,0,24079
92503,2,0,98217
98387,1,0,170570
07039,5,1,2700
90804,5,0,64759
08502,5,0,205650
37916,1,0,35692
38237,1,0,41521
28206,2,0,34865
96713,8,0,29373
83001,1,0,100490
35601,1,0,91425
85143,3,1,6413
17603,1,0,60174
56069,1,0,54367
77022,1,1,21557
80422,2,1,3299
90291,1,0,64636
28586,1,1,44712
11232,2,0,40789
65584,1,1,46679
05156,2,0,74454
37916,1,1,11831
19148,3,1,4195
37917,1,0,120299
27407,3,0,84655
95050,1,0,70596
51551,1,1,52589
92407,2,1,25586
13126,1,1,51637
26426,1,0,35178
20009,1,1,591240
01851,7,0,9671
49022,1,0,20323
30755,1,0,7199
81005,1,0,434
60625,1,1,66296
60637,3,1,93047
92392,2,1,12528
92701,2,1,1365
11357,1,0,51514
60623,3,1,92899
57201,1,1,16358
85304,1,0,21059
78744,2,1,17428
70390,1,1,90267
91766,2,0,28068
77702,1,1,45497
53072,1,1,137054
91911,2,0,21710
60061,1,0,102371
75468,1,0,62592
60411,7,0,15420
76106,1,0,54476
60466,3,1,3360
40505,3,1,17758
17820,1,1,70040
96732,2,1,52757
81140,2,0,12713
12208,3,0,151281
29356,1,0,18712
70816,2,1,62615
05819,1,1,188744
21001,1,0,53205
28086,3,1,19985
60647,1,0,245833
60457,1,1,88687
02571,1,0,52784
95350,1,1,1205
94585,5,1,38941
71078,1,0,19450
01852,2,0,34319
80228,1,0,44120
43209,1,1,336746
92704,5,0,143925
11368,2,0,7456
84318,1,0,18490
33141,2,0,41288
79731,1,1,14655
60647,1,0,165162
74741,1,0,43966
33405,1,1,280889
32837,2,1,36655
33771,1,0,18805
47421,1,1,176929
46240,1,1,14568
92392,2,1,8951
56310,1,0,95482
19604,2,0,4419
11433,3,0,40464
11432,2,1,24879
90001,2,0,5502
85258,1,1,249919
33196,2,1,147475
14467,2,1,20342
30238,1,1,158486
61761,1,0,136879
63841,1,1,53013
76006,1,0,63083
00791,2,1,19487
14519,1,1,63065
33313,3,0,116878
01520,1,1,20911
85086,1,1,65968
11735,3,1,83904
10024,3,0,19275
10453,2,1,39352
29645,1,1,17301
02368,3,0,11369
16701,1,0,46556
33331,2,0,10820
34287,1,1,39007
32024,1,0,32036
89156,1,1,167171
94707,1,1,262780
90266,5,1,20920
83815,1,1,58476
73099,2,1,22875
92069,2,0,42785
95648,1,1,90318
30240,1,1,929
17404,1,1,51643
54601,1,1,87299
08107,1,0,67519
19934,1,0,105311
92264,1,0,348886
29564,3,1,49718
23434,3,1,27742
19147,1,1,117850
92220,1,1,35205
36608,1,0,284771
33029,2,1,241070
33813,1,1,67379
72466,1,0,12027
15613,1,0,94759
89123,2,0,36951
60657,1,0,185477
73834,1,1,90026
19968,1,1,72864
21221,1,1,20031
30453,1,0,5777
55350,4,0,128127
10304,2,0,139564
27530,3,0,36121
38574,1,0,35594
55941,1,1,51017
50010,1,1,184655
02472,1,1,62060
22812,1,0,200767
93555,2,1,20566
35904,1,0,149648
80127,1,0,82231
91387,1,1,260467
85086,1,0,78927
63630,1,0,56038
90505,1,1,84870
95963,1,0,67736
81401,2,0,50326
14564,1,1,82291
34240,1,0,111813
17751,1,1,10291
80302,1,1,10867
60608,2,0,12903
11426,1,1,140633
37209,1,1,42013
19804,1,1,144305
82901,2,0,33069
99350,2,0,37396
40456,1,1,32854
37129,1,0,27298
89820,1,0,32900
55056,1,0,61544
28117,1,0,237452
80113,1,1,352338
74110,3,0,7643
72070,1,0,28702
16503,1,1,35187
35406,1,1,57446
77515,3,0,22414
08807,1,0,388942
93274,1,1,127217
77845,1,1,7573
00949,2,1,26168
30071,1,0,6690
60076,2,1,33927
27546,1,0,31885
37034,1,0,129058
90740,2,1,8055
11209,1,1,58596
44405,1,0,29751
33034,3,1,5583
95330,3,1,26941
30906,3,0,30037
84770,1,1,36403
42217,1,1,4074
37764,2,0,23136
75252,1,0,164614
07666,1,0,194587
35958,1,0,17239
12955,1,1,51916
77632,1,1,189607
07111,3,1,79234
60637,3,1,8556
28112,2,1,26134
97527,1,0,95942
70119,3,0,12415
19149,1,1,158951
39307,1,1,13768
92123,2,0,68351
28463,1,0,150936
41051,1,0,192477
94605,3,0,174237
89131,1,0,46199
81240,1,1,4243
01915,1,1,59328
14068,1,1,61696
95608,1,1,40860
95348,2,1,15943
93550,2,0,3066
01033,1,1,2677
44060,1,1,184177
06811,1,0,332454
19807,1,0,215001
78703,1,0,67403
00794,2,1,1944
14204,3,0,53324
77338,2,0,27125
91744,2,0,21195
27514,1,0,24977
01609,5,1,16371
71112,1,1,231921
54729,5,1,34672
06896,8,1,22679
37876,1,0,38890
75766,1,1,134766
33173,2,0,64622
17046,2,1,11752
48111,1,0,159889
49509,1,1,8065
36582,1,1,55002
72118,1,0,112383
70814,3,0,3792
64030,3,1,51939
08865,2,1,116261
35601,1,0,40472
64052,2,0,53950
85051,1,0,18219
23603,3,1,99124
93552,3,0,47297
48035,1,0,9831
33952,1,1,50802
45601,1,0,28503
77380,1,1,33473
10027,1,0,105558
33166,3,0,5679
33967,1,0,92636
06073,1,1,100155
33071,3,0,26702
77406,5,0,46278
28403,1,1,129853
75287,1,1,181745
93235,2,0,63595
60501,1,1,21786
35907,1,1,61544
31533,1,1,7107
58301,1,0,229617
33134,2,0,31125
56145,1,0,99601
30736,1,0,77013
27983,1,0,59384
89032,5,1,113485
40204,1,1,69094
28451,1,0,100213
02726,3,0,47669
20639,1,1,73798
63074,1,1,18435
63841,1,1,59763
55123,1,1,188674
43160,1,0,63612
53590,8,0,12210
48152,1,1,22964
91977,1,0,62010
72401,1,0,18876
77707,3,1,22527
95954,1,1,168061
46237,2,1,39273
08332,1,1,166766
43223,1,0,6548
02163,1,0,7756
10034,2,0,45383
17257,1,1,180437
37341,1,1,65434
15209,1,1,176086
11236,3,1,37313
90731,5,0,27478
97051,1,0,27504
99504,1,0,147407
33434,1,1,185827
48314,1,1,67560
23974,3,0,28592
95762,2,1,125491
75217,3,0,91995
96818,5,1,18542
25053,1,1,145078
32686,1,0,18712
74063,1,0,83959
21075,3,0,33562
11427,1,0,32114
83442,1,1,35875
15102,1,0,4488
90023,2,1,19842
90037,2,1,54512
57350,1,1,87455
97405,1,1,52157
68506,1,1,87562
02458,5,0,94108
37343,1,1,150102
45356,1,1,63285
02910,1,1,54751
48124,1,1,21994
00703,2,1,11505
05676,1,1,52096
72034,1,1,23752
55014,1,1,213559
06484,1,0,154357
83301,1,1,88191
08003,1,0,187341
32751,2,1,14402
60629,3,1,52464
23185,1,1,292156
07111,2,0,22733
62288,1,1,7893
06013,1,1,265476
18810,1,0,107573
74525,1,1,26828
36604,1,1,37890
30291,3,1,133981
26505,1,0,75385
41102,1,1,320
11520,2,0,16330
68107,2,1,1770
14048,2,1,2797
63074,3,1,16815
02045,1,0,114530
27713,1,1,92862
38671,1,0,3561
46260,1,1,128432
15227,1,0,9498
50421,1,0,65310
35980,1,0,9819
85028,1,0,120113
75217,3,0,5884
66207,1,0,13668
99654,1,0,118628
93204,7,1,11125
57386,1,0,258089
60804,2,0,58422
77485,1,1,38570
32703,2,1,43990
60901,2,1,36852
44146,3,1,8663
02806,5,1,2662
80504,1,0,28419
44107,1,0,44171
11779,1,1,69571
90813,2,0,14041
21054,1,1,172605
10452,2,1,19218
52776,2,0,9869
23875,1,0,47762
29406,3,0,14592
90262,2,0,19862
44077,2,1,56019
10941,5,0,47760
97233,3,0,103818
08742,1,0,159419
85383,2,0,31172
75165,1,0,31889
85303,2,0,12225
85041,2,1,25733
92804,1,1,219139
48187,1,1,75475
48073,1,1,12198
80302,1,1,34651
28073,1,1,52517
20895,1,1,356816
07728,1,0,81286
58201,1,1,20570
01879,1,1,16862
46526,1,0,53407
45044,1,0,32295
02043,1,0,48126
80526,1,1,133874
24013,1,1,34524
91722,2,0,8963
60098,1,0,57706
44256,1,0,264179
26408,1,1,114956
31903,3,0,31382
17019,1,0,25670
84056,1,0,71685
60455,1,0,29913
92394,1,0,11590
60505,1,0,423
90640,2,1,21482
73044,3,1,73076
46805,1,1,69693
49242,1,0,42209
92706,1,1,82880
